id,text,file_name,is_correct
12105,"Oilalarda oʻgʻil farzandga koʻproq xarajat qilishadimi, yoki qiz farzandgami?",audio/subfolder_1/AwACAgIAAxkBAAEB6TZgOd7vchy1DXFVfX3oaQ9yKJ-AVwAC_goAAn7C0EkKZvsnier8-h4E.ogg,True
12106,Yolg‘iz o‘zimiz hokimiyatni saqlab qololmaymiz deb aytdi hokim,audio/subfolder_1/AwACAgIAAxkBAAEB6DZgOd0klbhV78VSkrNLaRR1wJ1o-AACpwoAAn7C0EkxA6Z87tXPbh4E.ogg,True
12107,Men uchun yozish bu fikrlashning bir turi. Men yozganimda koʻp fikrlayman.,audio/subfolder_2/AwACAgIAAxkBAAEB8VVgOe6uwBU5QWEBTPDAx3iVez8nYgACqg0AAjdF0UlCDjAsZwzOVx4E.ogg,True
12108,Qirol islohotlarni bekor qiladi,audio/subfolder_2/AwACAgIAAxkBAAEB7yZgOesbUCb50HH7NpEFgqNrtocqBAACKg0AAjdF0UmhrRSvEmjlyR4E.ogg,True
12109,Zebo yigit bo‘libdur,audio/subfolder_2/AwACAgIAAxkBAAEB7uhgOerXNgrvzU2jJ_ijoZ2CSsoAASoAAh4NAAI3RdFJFtn0S4XW_w8eBA.ogg,True
12110,"o‘simlik va paxta yog‘lari, shuningdek, shakar narxi hamon qimmatligicha qolayotgani, bodring narxi keskin ko‘tarilgani oydinlashmoqda.",audio/subfolder_1/AwACAgIAAxkBAAEB7idgOeniAZ8fYsWuow0GyLDgVhvSAwACBg0AAjdF0UlYZBZShej9zh4E.ogg,True
12111,Tarmoq faoliyatining hisoboti,audio/subfolder_1/AwACAgIAAxkBAAEB7UhgOefaU3msYjABAAFV04viSsSVAAFTAALZDAACN0XRSVG2AAEENw8H4B4E.ogg,True
12112,birinchisi boshqaruv subyekti .,audio/subfolder_1/AwACAgIAAxkBAAEB8-ZgOfNSkzi8vnLnwXxikUI21882KgACXgsAAgma0EkNhrF0tWWuNx4E.ogg,True
12113,Labo elektromobilini yarim yil ichida yaratish ko‘zda tutilgan.,audio/subfolder_1/AwACAgIAAxkBAAEB9MhgOfSpkkRwn5-W1V65gNEbUg-ftwAChgsAAgma0EmLzQsE5I6b3x4E.ogg,True
12114,Bu ichakning so'rish yuzasini kengaytirish uchun xizmat qiladi.,audio/subfolder_2/AwACAgIAAxkBAAEB8zdgOfIRKvSf8oTFhHfAhI6JDatKXgACNgsAAgma0ElPe9JXzuDg5R4E.ogg,True
12115,Siz odamlarni qutqara olmaysiz. Siz ularni faqat sevishingiz mumkin,audio/subfolder_1/AwACAgIAAxkBAAEB8CNgOezYQfwckZA8mbTfgVEkHCPUmQACsQoAAgma0El1aFCjWWxA2h4E.ogg,True
12116,"Hech narsa qaror qilmayman deb o'ylasam ham, barchasi menga bog'liq",audio/subfolder_2/AwACAgIAAxkBAAEB8N1gOe3n_VsVuDPBsJvVjWN5xmkqnQACzAoAAgma0EkdsV2wguodkB4E.ogg,True
12117,"Ish, sevgi va hayot o’yinida shiddatli va adolatli o’ynang",audio/subfolder_1/AwACAgIAAxkBAAEB7mhgOeo677UvzgABQqA4gA0rQpFUvyEAAnsKAAIJmtBJ1Amdygz7EUMeBA.ogg,True
12118,Toshkent shahri va ikki viloyatda bojxona boshqarmalari boshliqlari o‘zgardi.,audio/subfolder_1/AwACAgIAAxkBAAEB8J9gOe2drqph-eeZ-1oIGf6O6RwsaAAC4woAA33RSYDp9a4yhreRHgQ.ogg,True
12119,"Yo‘q, lotin yozuvi bizga begona yozuv emas.",audio/subfolder_1/AwACAgEAAxkBAAEB9XxgOfX5Z1I-ATcDDO7BDk7xC-kvggACwgEAAhRt0UUnvJqHPeGyHR4E.ogg,True
12120,"Kampir ibodatni ado etgach, Dehliga sog' omon qaytib, qozidan omonatini talab qildi.",audio/subfolder_1/AwACAgIAAxkBAAECqf5gPP2F3ulSdhUhch7kmlkrzddKCgACog0AAmRF6UmOQBH2rv7Ruh4E.ogg,True
12121,Manbalarda bir necha o‘n minglab qurbonlar haqida so‘z boradi.,audio/subfolder_1/AwACAgEAAxkBAAEB9BtgOfOqhcqJTDUcbOdMpiKfFeH8LwAChwEAAhRt0UVP2zxxN-vNUB4E.ogg,True
12122,Duo qilishdan toʻxtamang,audio/subfolder_1/AwACAgEAAxkBAAEB9TxgOfVh_EMAAboPCbwtKM8WueJEZGkAArEBAAIUbdFFwZ0n81a4WL0eBA.ogg,True
12123,"Davra to'rida o'tirgan bir qariya suhbatga aralashib, agar menga qo'yib berishsa",audio/subfolder_1/AwACAgIAAxkBAAECqQVgPPxDBJLKyJiZ0boV075xgw9fMgACAhEAAjiM6Enlkc98TcDyqB4E.ogg,True
12124,Meva-sabzavotlar narxlari bozorlarda bir-biridan ko‘p ham farq qilmaydi.,audio/subfolder_1/AwACAgIAAxkBAAEB9bxgOfZgR06RflivXNGU2dowA0bI-AACzQ0AAoX9oEkJlVMiQ-Y6NB4E.ogg,True
12125,u kishini dunyodagi barcha narsadan behojat qiladi,audio/subfolder_2/AwACAgIAAxkBAAEB6iRgOeBnAAHMJqvJIhAc1IBe8PDsZi8AApYKAAN90Ul9UJn7e_KU3x4E.ogg,True
12126,Ular ichida katta yoshlilar ham bor-yo‘g‘i bir oy ichida to‘liq lotin yozuvida ishlashni o‘rganib olishyapti.,audio/subfolder_2/AwACAgIAAxkBAAEB8GFgOe1P1XumL7pry3eyWopFiiBrZQAC2AoAA33RSfasYzGoN47MHgQ.ogg,True
12127,ta’kidlaydigan odamdir,audio/subfolder_1/AwACAgIAAxkBAAEB6mRgOeDVc5zlGO2Wmftfyc9vi8OkgwACrQoAA33RSYvNpy0gYRKtHgQ.ogg,True
12128,Tanlovda ishtirok etishni xohlovchilar hujjatlarni onlayn tarzda quyidagi manzil bo‘yicha topshirishlari lozim.,audio/subfolder_2/AwACAgIAAxkBAAEB6XVgOd9XuVu_FULmK0oLyRsNFETyfQACbQoAA33RSZE8unnpnC4yHgQ.ogg,True
12129,vazirlar mahkamasining yangi tarkibi shakllantirilguniga qadar mamlakat prezidentining qaroriga muvofiq o'z faoliyatini davom ettirib turadi.,audio/subfolder_1/AwACAgIAAxkBAAJThWAzTqPv9eE4_XMzBZ94XFQTxd1cAAJ7CwAC-wABmUlUTrZsQaidbB4E.ogg,True
12130,Barchasi oʻzingizdan boshlanishi kerak.,audio/subfolder_1/AwACAgIAAxkBAAKeJmA0dLzppr3OKMWqtvViSkQlihsHAAJoCQACaOeoSdUwNYCIDggFHgQ.ogg,True
12131,O‘sha soatdayoq hammaga oshkor bo‘libdi,audio/subfolder_1/AwACAgIAAxkBAAKlOGA0gyXr5QVG1XAldQ3KBCCFshbqAALNDwAC_I2gSf3sjc94ur7gHgQ.ogg,True
12132,Bu muqaddas oyda sizga va yaqinlaringizga barcha ezgu niyatlarni tilab qolaman.,audio/subfolder_1/AwACAgIAAxkBAAKjt2A0gIufWyePvl-hVnPZsLS8KcWSAAJhCwACvb-oSeCLvgABi2s6Ih4E.ogg,True
12133,maqbul inson edi,audio/subfolder_1/AwACAgIAAxkBAAKkN2A0gUSx_hneAzRPGA3L05I4gIjuAAKiCgACLVihSUYO65ddErvUHgQ.ogg,True
12134,Bunday ta’qib sovet hukumatini tashvishlantirib qo‘yadi,audio/subfolder_1/AwACAgIAAxkBAAKkuGA0gjceYQfEl2ta0TFWE4iQO5aDAAKrDwAC_I2gSZPs5MeBV-kNHgQ.ogg,True
12135,Temurbek hayratda qoldi,audio/subfolder_2/AwACAgIAAxkBAAKleGA0g4bZBQuRCxfxPqy7FzSTWl_3AALjDwAC_I2gSSjsVAn5m4DMHgQ.ogg,True
12136,Tepadagi mavzuga qo'shimcha,audio/subfolder_1/AwACAgIAAxkBAAKjd2A0gBgw9paBZBHURqGuQ1_Sgu6gAAJVCwACvb-oSZiOFOOJ8VezHgQ.ogg,True
12137,Men dushmanlarimni do’stlarimga aylantirish orqali xonavayron qilaman,audio/subfolder_2/AwACAgIAAxkBAAEB7ipgOenoLoMfY_mumkEYOMqGG6au_AACGAwAAn7C0EmnWaHnhRs39h4E.ogg,True
12138,"Seni chindan ham sevganlar, sen uchun qayg‘urganlar haqida bilmoqchimisan",audio/subfolder_1/AwACAgIAAxkBAAEB76VgOevK2X1Kav9U5Gh6QwyQyGtW9wACYQwAAn7C0Enhhi1dU0y4Oh4E.ogg,True
12139,Bugun hech qachon qaytib kelmaydi,audio/subfolder_1/AwACAgIAAxkBAAEB7ulgOerXcDiMlCuHxCG5sON1XOJ95QACPwwAAn7C0Elh-Q9yg1uPLh4E.ogg,True
12140,Siz ko’proq suv quyadigan joyda maysa yashilroq bo’lib o’sadi,audio/subfolder_1/AwACAgIAAxkBAAEB7mpgOeo8aGaRWLsP_riGaIc1c8RTQAACJQwAAn7C0En9wOvUX35VhR4E.ogg,True
12141,"Agar taslim bo‘lmasangiz, sizda yana imkoniyatlar mavjud bo‘ladi",audio/subfolder_2/AwACAgIAAxkBAAEB7fJgOemSte1-eVjissz81JPiGmtNWQACDQwAAn7C0EkIbQ7CclB2UB4E.ogg,True
12142,Hozir Oliy va o‘rta maxsus ta'lim vazirligi huzurida butun respublika miqyosidagi yetuk olimlarni jamlagan holda katta ishchi guruh tuzilgan.,audio/subfolder_1/AwACAgIAAxkBAAEB7ApgOeUWc3dtBckuRDBgLdGPGa72GwACtgsAAn7C0Ema9URL5l9Dyx4E.ogg,True
12143,Talabalik davridanoq qanday qilib katta muvaffaqiyatga erishishni bilmoqchi boʻlsangiz,audio/subfolder_2/AwACAgIAAxkBAAEB7IpgOeZP06t1-gHGKKIBF2tOFUTZSQAC2QsAAn7C0EkWDAb2Bs-bvh4E.ogg,True
12144,yetti soat uyqu yetarli bo'ladi,audio/subfolder_2/AwACAgIAAxkBAAEB7QxgOecayLzyppI6eo34Hbo0hCnvGAAC_QsAAn7C0EmJDWLFFto8Kh4E.ogg,True
12145,Ittifoq rejimining yopiqligi sabab qurbon bo‘lganlar haqida aniq ma'lumotlar yo‘q.,audio/subfolder_1/AwACAgIAAxkBAAEB6uBgOeGhoCJ_9IPKlfUTsTort0eNVQACWQsAAn7C0EnJKS0ZbDS4-R4E.ogg,True
12146,Biz o‘zimizning tarixiy xatoyimizni to‘g‘rilashimiz kerak.,audio/subfolder_1/AwACAgIAAxkBAAEB68pgOeRjXjAZRcGfowABCZXoLHv_f4kAApcLAAJ-wtBJ1AI0Z0RqXhgeBA.ogg,True
12147,"Shunda, o'qishga ham boshqacha qaraysiz.",audio/subfolder_2/AwACAgIAAxkBAAEB6iJgOeBiiRUHvX0YYEdiTQtFj-2mTwACNgsAAn7C0EkKHnSJQbcfoh4E.ogg,True
12148,"Barcha iqtidorli yozuvchilar har xil yozishadi, barcha iqtidorsizlar esa bir xil yozishadi.",audio/subfolder_1/AwACAgIAAxkBAAEB6XRgOd9WdqrzPjukExIKjJwIggdQGQACDwsAAn7C0Emrr2kmrxWQfh4E.ogg,True
12149,"Suv suyuq boʻlgani kabi, byudjetdan tashqari byudjet ham yomon narsa.",audio/subfolder_2/AwACAgIAAxkBAAEB6PZgOd5Q8nvlI7P7HUnm3NVMvLZk_AAC4AoAAn7C0EmCDxxGLWjBDR4E.ogg,True
12150,shifoxonalar va ta'lim muassasalariga yetkazib berilishi kerak,audio/subfolder_1/AwACAgIAAxkBAAEB57hgOdxJDwzrEs2Hv4ZULBA5fRHYMgACrA0AAn7CyEkHF9sF_uQ_nx4E.ogg,True
12151,Ular Parijga kirib kelishadi,audio/subfolder_2/AwACAgIAAxkBAAEB5_hgOdzI1N8iwApV8q3l3361g1rD7gAClQoAAn7C0Em1rIOUnPNAQB4E.ogg,True
12152,"Lekin bu degani, hukumat aʼzolari vazni ogʻirlashgan sari korrupsiya koʻproq boʻladi degani emas.",audio/subfolder_1/AwACAgIAAxkBAAEB8N9gOe3r0Av5nAlGLKx1XK_Whxt9gwACmA0AAjdF0UklY-_FPis9HR4E.ogg,True
12153,"Shuningdek, boshqaruv matematik modelini yaratyapmiz.",audio/subfolder_1/AwACAgIAAxkBAAJ8CGAzwc3tMkBxj8OG4WFUAk6CNGjfAAItDAAC_I2gSb62EPKGjqzpHgQ.ogg,False
12154,"Bu jarayonda mashinaning ichki yonuv dvigateli va uzatmalar qutisi olib tashlanadi, o‘rniga elektr dvigatel, reduktor va kontrollyor o‘rnatiladi.",audio/subfolder_2/AwACAgIAAxkBAAKbGmA0Tl7ssDNK39cQkvQPKr2jMD3TAALkDQACKZihSfGhG-FJ5bStHgQ.ogg,False
12155,Juda ham mazmunli suhbat qurdik!,audio/subfolder_1/AwACAgIAAxkBAAJwx2AzoVeOdmNLJUYxzFo-DmW_ObB4AAJxCwACFzCgSVk75hZhbeRhHgQ.ogg,False
12156,Buni sababi — imkoniyatlar unchalik teng emasligi,audio/subfolder_1/AwACAgIAAxkBAAJ2uGAztPM2HZzIEOSV4it_VgJzaXCuAAI3DwACe9qgSY0kWcoPZ33cHgQ.ogg,False
12157,Biz hamma narsaning qadrini o‘zi yo‘qolganidan keyin bilamiz.,audio/subfolder_1/AwACAgIAAxkBAAKqcmA0kRUR1_3VJ26K_u0Uvz6p0xbVAAJBCwACtbeoSS69gxjv6ofjHgQ.ogg,False
12158,Xullas shu kino chiqishini intizorlik bilan kutaman.,audio/subfolder_1/AwACAgIAAxkBAAEB8CVgOezZib5sWfoNsp6uGIfApX7Y3QACbg0AAjdF0UltVfe3Goi8ox4E.ogg,True
12159,"Eksportni subsidiya qilish, importni subsidiya qilishga teng.",audio/subfolder_1/AwACAgIAAxkBAAEB7-VgOewi5CsajfIF7yzyVBlfWVVpuAACVg0AAjdF0UmLB40eTXLbhx4E.ogg,True
12160,Axborot mazmuniga baho berish semantika nazariyasining ishidir.,audio/subfolder_1/AwACAgIAAxkBAAEB7MpgOea20ry9g8x5em98_7yGJUPfQwACuwwAAjdF0UlssZbp9JAX3x4E.ogg,True
12161,Kuchli bo'lishni xohlasangiz yolg'iz kurashishni o'rganing.,audio/subfolder_1/AwACAgIAAxkBAAEB9cBgOfZjvZNBt7SB_LPJBRoeIfeHfQAC9A0AAjdF0Ulsqzi7AAEnby4eBA.ogg,True
12162,Kommunikatsiya-bu ikki va undan ortiq odamlar orasida axborot almashinuv jarayonidir.,audio/subfolder_1/AwACAgIAAxkBAAEB7UpgOefhW53Kl2VkEEi-sFnW8EA__AAC2gwAAjdF0UldwveRUufKfx4E.ogg,True
12163,O'zini himoya qilishda shu ignasi bilan qattiq uradi.,audio/subfolder_1/AwACAgIAAxkBAAEB7EpgOeW2cC1V5DmFQ1YR4CsEXFGStwACnwwAAjdF0UkAAaC_E9eGKJseBA.ogg,True
12164,bu esa iste'molni oshirish paytida tabiiy gazni teng taqsimlash imkoniyatiga ega emasligini ma'lum qildi.,audio/subfolder_1/AwACAgIAAxkBAAEB9QJgOfUChay-MbIoUGvVkqhNwOZI2gACkQsAAgma0EljcDRq6cff8R4E.ogg,True
12165,"O'ljasini oldin arrasi bilan urib garang qiladi, so'ngra yeydi.",audio/subfolder_1/AwACAgIAAxkBAAEB83ZgOfKCAAFCElEoKMxbjVTXTxByzMEAAkELAAIJmtBJYApsTgkynzoeBA.ogg,True
12166,"Agar sizlar kichik bo‘lsangiz, aqlingizga ishoning, kuchingizga emas",audio/subfolder_2/AwACAgIAAxkBAAEB7ydgOescOODNOpVY_VxfEDEdqRV7eAACogoAAgma0Enp0x-ow1Cy5x4E.ogg,True
12167,Hayotning o'nqir-cho'nqirlarini chidam bilan bosib o'ting,audio/subfolder_1/AwACAgIAAxkBAAEB8ZdgOe8lagOhwA0tJqY_mg31vYdUngAC7goAAgma0EleAAGwM4nGA10eBA.ogg,True
12168,Chunki haqiqat ham juda oddiydir,audio/subfolder_1/AwACAgIAAxkBAAEB64pgOeLk07LBeN8pBW4v9neLn8zqBQACHhAAAgmayEneplAwwF4ofx4E.ogg,True
12169,Cheklovlar kompaniyaning bulutli xizmatlariga ko‘proq samarali bo‘lgan.,audio/subfolder_1/AwACAgIAAxkBAAEB6xxgOeIJ7gS68SHrG_hsh4NccIN5VgAC_w8AAgmayEl47DLmiJPDjx4E.ogg,True
12170,"Sen kimsan, talaba ekanimni qayerdan bilding",audio/subfolder_2/AwACAgIAAxkBAAEB7cRgOeko0KlMZjOrKrDE3SPWNVTNrQACWQoAAgma0EkUgzJ4HVUQRB4E.ogg,True
12171,"Nina qo'lni sanchib azoblaganidek, qattiq so'z ham ko'ngillarni sanchib, yaralaydi,",audio/subfolder_1/AwACAgIAAxkBAAECqltgPP4g-UatrEFtFSbxrmeMzTy60AACsA0AAmRF6UkYNHJo8qwQZB4E.ogg,True
12172, kasbi to'quvchi bo'lgan o'rtancha o'g'il dastgohni sozlayotgan ekan.,audio/subfolder_1/AwACAgIAAxkBAAECqidgPP29wzQBywXZB_bZDthQYfCkfwACLw4AAgZ86EnqMLffiztM4h4E.ogg,True
12173,"Gap qancha qarzimiz borligida emas, kimdan qarzdorligimizda.",audio/subfolder_2/AwACAgEAAxkBAAEB8-hgOfNTsehYCTKLhzXB0xUG5ik4jgACfQEAAhRt0UUHb0Z5NCulfB4E.ogg,True
12174,"Hech qachon, taslim bo'lmaslik uchun sizning ichingizda so'nmas olov bo'lishi kerak",audio/subfolder_2/AwACAgEAAxkBAAEB9jlgOfcFasDiatgl3YG8MadGQjoCNQAC4QEAAhRt0UX3ycIIavx0th4E.ogg,True
12175,Biz o‘zimizning tarixiy xatoyimizni to‘g‘rilashimiz kerak.,audio/subfolder_2/AwACAgEAAxkBAAEB9YBgOfYH4W0a-L11shJWKWxZgZ-6bQACxAEAAhRt0UUgSnnbZY-IhB4E.ogg,True
12176,"Kutubxona deganda, odatda, ko`plab kitoblar terib qo`yilgan, uzun, katta javonlar joylashgan xonalar ko`z oldimizga keladi.",audio/subfolder_1/AwACAgIAAxkBAAEB8KFgOe2ehKYziZKsCH0qWrQ7COdyAwACPAoAAqpi0ElSjthU8CHtRh4E.ogg,True
12177,boshqalarga esa seni ajoyib inson ekanligingni,audio/subfolder_1/AwACAgIAAxkBAAEB6mJgOeDStjkg-wABQbiBHFVVNlfShZkAAqwKAAN90UmHqdTvKO6W-B4E.ogg,True
12178,"Jumladan, arab yozuvidan uzoq yillar foydalanib keldik. Undan keyin lotin va yana kirill yozuviga ham o‘tdik.",audio/subfolder_1/AwACAgIAAxkBAAEB6eRgOeAQ532TmTzaa_Sj1F7HENZV3wAChgoAA33RSY9DGJW2_A6THgQ.ogg,True
12179,Charchaganmisan yo'qmi maqsadlaring uchun buning ahamiyati yo'q.,audio/subfolder_1/AwACAgIAAxkBAAEB6TRgOd7uVx2Ty5qg0LECBpHYguNvPQACXgoAA33RSZiUiNCc9E6BHgQ.ogg,True
12180,"Yaxshi hamsuhbat, sokin tinglovchi",audio/subfolder_1/AwACAgIAAxkBAAEB6bRgOd_G05P1-HXzYKtOjbKFgnHMKgACewoAA33RSfPYx5w5hoxJHgQ.ogg,True
12181,Ushbu avtomobil tannarxini tushirish uchun uning konstruksiya qismlarini maksimal darajada saqlab qolish harakatidamiz.,audio/subfolder_1/AwACAgIAAxkBAAKj9WA0gPE1DTXtlLh39yMw87uT3CGFAAJmDwAC_I2gSQYJsA6RNLQ9HgQ.ogg,True
12182,Elektron kutubxona-Internetning ajoyib imkoniyatlaridan  biridir.,audio/subfolder_2/AwACAgEAAxkBAAJ9zmAzxzyqBFaZp2seuJ14NFApuyllAAIzAQACwM6gRcE_7ot63wnPHgQ.ogg,True
12183,"Kiyik go‘shti qovurilib, dasturxonga tortilibdi",audio/subfolder_2/AwACAgIAAxkBAAKLi2Az6o_TdehulmzwqoJThEi-LMyDAAL-CwACYVmhSSyagOQTvj9RHgQ.ogg,True
12184,"Lekin bilasiz, siyosatchilar propaganda qilishni sevadilar.",audio/subfolder_1/AwACAgIAAxkBAAJnKmAzi3XE87--I8zE4x6Vq5aVijt9AAKECgAC75-ZSRp5YjG-JShyHgQ.ogg,True
12185,AQSh hukumati oilalarga va'da qilgan yordam pullari odamlarning bank hisoblariga kelib tushishni boshladi.,audio/subfolder_2/AwACAgIAAxkBAAEB6mVgOeDV_DBxvM7KpH4HjZSXYVkVdQACPwsAAn7C0EmLn8SnNJKeKh4E.ogg,True
12186,kirishimli va hamma hurmat qiladigan,audio/subfolder_1/AwACAgIAAxkBAAKem2A0dXiGnssr1ttdG9Ovy1fE5C3TAAJ6CQACaOeoSSdgdk3b0uvPHgQ.ogg,True
12187,"Elektron kutubxonada javonlar vazifasini jildlar, kitoblar vazifasini esa Internet saxifalari bajaradi.",audio/subfolder_1/AwACAgIAAxkBAAKO6WAz8WPohqoAAaZw2465WvWvIwF-NQAC7A8AAvoFoUl6AAEr06Om4cweBA.ogg,True
12188,"Bir xil payt esa, oshirib yuborishadi, natijasi esa kulgili boʻladi.",audio/subfolder_1/AwACAgIAAxkBAAKlt2A0hGaKBG4nvQUAAc6epRmOhqcAAZ0AAv8PAAL8jaBJuarogdyFcRseBA.ogg,True
12189,Barchasi oʻzingizdan boshlanishi kerak.,audio/subfolder_1/AwACAgIAAxkBAAEB6yBgOeIP1e95mSUyU8FxbU2C-x4wDgACagsAAn7C0ElBQjtX4a1G3B4E.ogg,True
12190,Allohga yaqinlashish shunday bir rohatki,audio/subfolder_1/AwACAgIAAxkBAAEB685gOeRtgGsZUi-07linx-P5C2A2WgACmQsAAn7C0EnxavTAVfy_RR4E.ogg,True
12191,“Yashirin iqtisodiyot” bilan kurashish ancha qiyin va uddasidan chiqish mushkul boʻlgan masala.,audio/subfolder_1/AwACAgIAAxkBAAEB6PpgOd5XX0rT-ml8bI-r9uX5eGsOHwAC4QoAAn7C0Ek5k3Cek2iJ-x4E.ogg,True
12192,"Shuningdek, ikki do‘st oshpazlarning mualliflik taomlaridan bahramand bo‘lish imkoniyatiga ham ega bo‘lasiz.",audio/subfolder_1/AwACAgIAAxkBAAKrPWA0k4FnGum-tuRI7GPbZa15MQM9AAJhCwACtbeoSYXoO9rH3mnYHgQ.ogg,True
12193,Eng yaxshi talabalar qolganlardan ko‘ra shunchaki ko‘proq mehnat qilib qo‘ya qolmaganlar,audio/subfolder_2/AwACAgIAAxkBAAKqMmA0kKIsBmGM3-R86iAouHlIfn24AAI4CwACtbeoSbBn6Lab-PM3HgQ.ogg,True
12194,Men jirkanib ularni dunyoga keltirgan badbo'y balchiq tomon itqitaman,audio/subfolder_1/AwACAgIAAxkBAAKqOmA0kLUm8mW6xMzZBeu4-c24qE7CAAI6CwACtbeoSRpSalf1QnnkHgQ.ogg,True
12195,Hatto bir-birimizning qadrimizni ham.,audio/subfolder_2/AwACAgIAAxkBAAKqemA0kSKjqeF3BkQiHTPv3_swRtLaAAJCCwACtbeoSSnkOfGhoVbZHgQ.ogg,True
12196,"Umuman, odamning aqli doim kechikib kiradi.",audio/subfolder_1/AwACAgIAAxkBAAKqbGA0kQoAAQOOsDllpv-cDIx01dxPnQACQAsAArW3qElOeO9pRAPHwh4E.ogg,True
12197,muhabbat biz uni o‘zimiz qanday yaratsak o‘shanday bo‘ladi,audio/subfolder_2/AwACAgIAAxkBAAKqKmA0kJfMlDpYsT_19bTlYi4wgVuSAAI3CwACtbeoSXwcF5AFAgHLHgQ.ogg,True
12198,"Agar sen bugun piyoda yurishni xohlamasang, ertaga yugurishga majbur boʻlasan",audio/subfolder_1/AwACAgIAAxkBAAKjtWA0gImtgBvTQJM0k6ab911vJVikAAJJDwAC_I2gST4LE38PNu1HHgQ.ogg,True
12199,Bitta begunohni aybdor deb topishdan ko'ra to'qson to'qqizta gunohkorni oqlagan ma'qul.,audio/subfolder_2/AwACAgIAAxkBAAKqYmA0kPQ8eXkkFKKe0qQkzbgJgBgMAAI_CwACtbeoSZxNMUgHkFdrHgQ.ogg,True
12200,"Yuqoridagi uchlik haqida ko‘plab videolavhalar tarqalgan bo‘lsa-da, ular tarixdagi yirik zilzilalar oldida ancha xavfsiz kechgani seziladi.",audio/subfolder_2/AwACAgIAAxkBAAKqgmA0kUIYHR8AAW7rSBi9MKlLZcUlnQACQwsAArW3qElpgjnzQ-es8h4E.ogg,True
12201,Siz turmush quradigan odam siz bilan janjal qiladigan odamdir,audio/subfolder_1/AwACAgIAAxkBAAKqSGA0kMoOvucJASNC-XowbHNPAakKAAI8CwACtbeoSUTJZs2IEGBPHgQ.ogg,True
12202,boshqalar his-tuyg‘ularini dugonalariga ayta beradilar.,audio/subfolder_1/AwACAgIAAxkBAAKqIGA0kIncAfwF75v0-iTJJPwjOs20AAI1CwACtbeoSTM5umeIXjc3HgQ.ogg,True
12203,Uch oyda uch trillion dollar qarz,audio/subfolder_1/AwACAgIAAxkBAAKpJGA0jtZKz2__9kosCcxX03srRifsAAIXCwACtbeoSQZEGIQdrVxnHgQ.ogg,True
12204,"Gap qancha qarzimiz borligida emas, kimdan qarzdorligimizda.",audio/subfolder_2/AwACAgIAAxkBAAKqQmA0kMANqQpiCaRhEenrUS5SSzLpAAI7CwACtbeoSaWg0e2moNGuHgQ.ogg,True
12205,"AQShda bugun saylov kuni. Har gal saylovlar boʻlsa, quyidagi gap esimga keladi.",audio/subfolder_2/AwACAgIAAxkBAAKp1mA0j_RKt_jYJ2EP78oCf_0dwwfLAAIrCwACtbeoScWSZSPEj4wrHgQ.ogg,True
12206,Biz erishgan narsa aslida biz qo‘ldan boy bergan narsadir,audio/subfolder_1/AwACAgIAAxkBAAKqUGA0kNlvZMCdiakB_rRmaC0qe0VYAAI-CwACtbeoSW6u4B_3oqXZHgQ.ogg,True
12207,Kirib kelgan Ramazon juda boshqacha boʻlsa kerak.,audio/subfolder_2/AwACAgIAAxkBAAKpkWA0j4WIJjJY9pCROB0bYhX-4i4IAAIiCwACtbeoSWV3UO-vIhD_HgQ.ogg,True
12208,Biz hozir davlat tashkiloti xodimlari  hamda aholini lotin yozuvi bo‘yicha malakasini oshiryapmiz.,audio/subfolder_1/AwACAgIAAxkBAAKydGA0oQM9M4qFPW1VUGvYMmX_v14cAALbDAACwX-hSdnNov1fimrjHgQ.ogg,False
12209,"Kiyik go‘shti qovurilib, dasturxonga tortilibdi",audio/subfolder_1/AwACAgIAAxkBAAEB8V9gOe68c3vmscZg1it07a7NysJX6gACYAoAAqpi0EmJeEZ9Qm__Ux4E.ogg,
12210,Qirol islohotlarni bekor qiladi,audio/subfolder_2/AwACAgIAAxkBAAEB8Z9gOe8zulqqH5UH7T6yOj240pc4ngACcgoAAqpi0Ekv6qVif1xyWh4E.ogg,
12211,Amir Temur xiyol o‘ylanib qolibdi,audio/subfolder_1/AwACAgIAAxkBAAEB8dpgOe_UKTrlVeYOrOYg8dmrSYvWTwACiwoAAqpi0EnZGZEO4q6ITh4E.ogg,
12212,"Bizda barcha tovarlar qimmatligini sababi, bojlar va imtiyozlar.",audio/subfolder_2/AwACAgIAAxkBAAEB8g5gOfBWG-6NudjqhY6q8B29_c0OdwACnQoAAqpi0ElXvOsYd62CBx4E.ogg,
12213,Hali hech narsa aniq emas,audio/subfolder_1/AwACAgIAAxkBAAEB8k5gOfDI3_M_BwAB2gXf8MkX3wj9OV8AAqsKAAKqYtBJnwGvXNquXVceBA.ogg,
12214,Eng ko’p koronavirus aniqlangan mamlakatlar ro’yxatida AQSh Xitoyni ortda qoldirib birinchi o’ringa chiqib oldi.,audio/subfolder_1/AwACAgIAAxkBAAKp6mA0kCcmzpLOVmzE2KvXRA7e15R0AAIsCwACtbeoSSmSPIiT-_7MHgQ.ogg,True
12215,Shuni sababi nima?,audio/subfolder_1/AwACAgIAAxkBAAKpB2A0jrzD9VSqIYlz1Swfp9xEkziNAAIVCwACtbeoSb4adcx_iKE2HgQ.ogg,True
